老人家,看这个电视剧比较带劲！商鞅变法对秦国的强大影响至深！,2018-02-24
Yuanzzz,篡改历史的剧，美化暴秦，美化暴政打手商鞅，以许多脑补情节修改所谓“你也没见过的，谁都没见过的”史书记载的历史事件；商鞅变法，国进民退，到头来为的不是今日讲的国家富强人民幸福，只是为了残暴的统治者万年永续；我曾以为只有10-25岁的人有中二期，此剧可谓约15-45岁左右中二人士之圭臬，什么虚构之赳赳老秦死不休战，反复尬歌，实在尴尬的一批。挺迎合当下大国沙文主义兴起，挺适合那些精神紧张有被害妄想症欲一桶天下的中二人士。优点也有，主演演技都不错，很多是久识的老戏骨了，可以看出演的很卖力，唯一不太习惯的是商鞅的风格，1.5倍感觉能好好说话。,2019-06-08
smalldie,拖拖拉拉废话多。导演拍摄一般，主演不咋地，配乐插曲烦人。编剧意图不错，面不符理符。从王公贵胄到贫民百姓对于变法的感受，钻着心眼儿都编进去了。只有一点，为啥商鞅是个完美的高大全？不真实。内心独白和一些台词过于书面语，很肉麻。故作的浪漫也很肉麻。魏惠王死晋鄙才出生吧，时间错乱了。,2014-01-06
洛水之渊,受不了喊口号bgm打鸡血，人物脸谱化，8集弃,2016-09-24
七彩糖果,秦始皇中国历史上第一位皇帝,2018-04-11
五月天蝎,虽然与史实有出入，但是作为一部历史剧已经可以让我击节赞叹了。秦国的命运，秦公的苦心，商鞅的决绝，都刻画的很动人，众人作战的战争场面丝毫不含糊，比第三部崛起要精良许多。不落俗套，环环相扣，情节紧凑，在如今物欲横流的年代中，呈现战国残酷而孤绝的气韵豪情。尤其赞叹侯勇演技，简直了。,2017-05-05
知吾,立意高远，治国依法。,2017-02-16
xiaolv777,一部让我终于觉得历史不仅仅是书本上的只字片言的作品！,2017-04-10
alice,都说这部风评最好，为啥我就使劲看不下去咧。商鞅演得太话剧了吧。,2015-12-14
阿华田,太好看。必须五分,2017-02-14
弦,撇开什么意识形态价值观的东西。。这个剧的制作太特么优良,2015-10-17
peony,看的好高兴，好过瘾，满分,2017-02-18
Sophia-www,撇开史实不论，这是非常好的一部剧，历史到底怎样，无人知晓，酷吏极刑在当时的时代背景下就智者见智了，商鞅的角色塑造的很好，王志飞的台词也非常棒，虽然角色被神化了，秦孝公和卫鞅承包了所有泪点，“公如青山，我如松柏，粉身碎骨，永不相负！”,2017-08-19
rasler,良心之作！,2015-12-11
qhd霸气璐,风格不一样。这部太正了，很好看，历史的沧桑啊,2016-03-30
暮暮,当年看过，现在放过来，就是万人空巷,2017-01-20
凉风有心,难得的良心历史剧，小说强大，尊重历史，拍得也认真。,2016-02-19
众妙之门,六集看完弃，此剧重点在给军国主义，集权主义和思想管制洗地鼓吹。至于商鞅变法，强国弱民。那时秦国如果不强大，就是灭亡，还情有可原，但时至今日，还在鼓吹商鞅，其心可诛。,2016-07-19
apupupu,赳赳老秦，共赴国难。,2010-02-10
夏柏菊,这部电视剧里的秦孝公和商鞅之间的君臣相持真是天下罕见！剧情人物虽有虚构，但真的憾人心扉！！！,2017-01-23
春风不解意,"赳赳老秦，共赴国难。三部曲最喜欢的一部，明主良将贤臣，看得人热血沸腾。",2018-02-26
dygtt,歌颂残害百姓的制度，三观极其不正，商鞅这个罪恶之源就应该车裂,2018-05-29
潜伏栖,跟风，看到27集不想看下去了，越来越不喜欢商鞅,2017-03-15
茕爻,为什么会有白雪这一条线，太多余了。吃秦孝公和商鞅这一对粮orz。搞不懂我泱泱中华有如此厚重的历史，把这些好好拍出来，让小孩子了解历史也行啊。现在居然还有超级弱智的狗血电视剧在各台轮流轰炸。,2018-07-27
Vamei,依稀秦风,2016-05-05
大灰狠绝不可能,太棒了,2014-06-27
巴巴罗莎蠢猫脸,和《汉武大帝》一样，演员都很不错，最喜欢侯勇饰演的嬴渠梁。整体逻辑脉络比汉武清晰，细节过度还原小说，把胡捏乱造的历史与言情部分全部展现，商君被高度美化和圣人化，不过基于小说作者就是这个基调，电视剧改动不大也能理解。泥沙俱下，可惜。,2014-06-25
一头乱蓬,其实我觉得仇永力叔叔远可以胜任比公孙贾更重要的角色，演商鞅都没问题。我很不喜欢此剧的商鞅，演的温吞水一般，还乱加爱情戏，很讨厌。,2015-02-12
咆哮李,了利益追逐者硬是要脑补成舍生取义的正士。即是要树立法圣，到头来的人物内核居然还是儒家那一套,2013-09-11
gillbert,很精彩啊,2016-04-01
信而好古,盛名不符。,2016-12-22
朝花夕拾,好看，太经典了，有时间我一定写一篇影评,2016-10-13
淡定,顺时而生的电视剧，其实包括原著都是一般而已。三星是给高圆圆的。,2011-01-16
276088996649,如果没有高圆圆演的那个人物，或许能多一星。不过这个剧与其说是历史剧，不如说是《蜘蛛侠》之类的神话。剧名改为《商君侠》更恰当一些。为了造商鞅这尊神，不惜让结尾部分剧情天雷滚滚。过两天一定写一篇仔细黑一黑商鞅,2017-04-29
海子,剧情拖沓 高圆圆很美却不食人间烟火 商鞅、秦穆公等人物被塑造成了，感觉被高尚的道德绑架的悲剧人物。,2013-10-16
Word,试图用自创的历史解释真实的历史，终不免牵强,2017-07-02
一灯,开头赳赳老秦还蛮朴素的，只是非要把商鞅弄得大仁大义，又弄个女流之辈来，就显得很虚空,2016-11-30
密涅瓦的猫头鹰,挺狗血的其实,2016-07-07
猪肉荠菜馅包子,其实有一点晦涩，但看进去就很好看，老兵人殉的时候快哭死了,2017-05-02
EuphoriaC,诚意十足,2017-01-17
非了,少见的国产良心剧。商鞅之死虽悲，我为秦公亦为之。,2017-02-20
傻Ｂ骆驼,依法治国的开山啊，浓墨重彩的一章史歌!君臣之盟，红颜之赏，男女之爱，兄友之义，换代之血，沿法之刚，救国之气......处处动容，个个炽烈!!细节考究，尊重历史，真实再现;却比任何偶像剧都要浪漫!,2017-02-21
新西兰孙小社,美丽的戏说,2010-12-14
理想蔚藍,厚重 精致的历史剧，不容错过!演员朴实无华，功力深厚，看完意犹未尽。,2017-02-22
(๑⁼̴̀д⁼̴́๑),"历史正剧
值得五星",2017-03-08
天生我狂,准四星。神话了商鞅,2017-03-05
我,商鞅刻画的过于完人，有造神之嫌。不过整体风采磅礴回味,2016-01-26
楚小白,阵容强大、制作精良，战乱纷飞的年代,2016-12-22
nelory,"俺跟那些历史黑历史迷不一样，俺是冲着赵老师的BGM来的（无误）…嗯，演员们（除了某两位“绝世美女”）很好，BGM最棒，编剧和导演是钟爱卫鞅x孝公cp且擅长于嘴炮的大男子主义直男癌…(￣▽￣)""…",2017-11-20
mirror,气势磅礴,2017-02-22
mOco,“公如青山，我如松柏，粉身碎骨，永不相负！”这大概是我吃过的最甜的CP啊，甘龙说得对，鞅与渠梁犹如车轴与车轮谁也离不开谁。孙皓晖对商君是真爱，让人欣然接受塑造成神的商君形象。太爱王志飞的台词腔调。女性角色都倒有些意思，但演员除了吕中没一个演得好的。总有杨子演赢驷的感觉，好心塞。,2015-09-04
一个裤头的诞生,如果作为权谋剧看，此剧只算中下等之作，远不如《大明王朝1566》及《康熙王朝》，评分严重过誉，台词太过文邹邹、空洞、做作，王志飞所饰一代才子俊杰但满满的面部和肢体微动作十分浮夸惺惺作态。,2020-05-30
坐看云起时,为什么拍这么多集，只好弃剧,2016-04-23
陈小憨˙Ꙫ˙,卫鞅不通人情，不死不能平愤。法家一家不能治中国，需有儒家,2014-10-21
东野主人,孝公和商鞅真是天造地设的一对啊！不过后面孝公真是让人不解，真糊涂啊！但是有充满着情义,2017-02-26
晃晃,后面太拖沓。,2016-10-16
巳注销,老师推荐的，的确是反映了一个人治和法治的问题，我对历史了解不多，对政治也不敏感，老实说对这剧戳到TG的G点被禁和因此被追捧打那么高分也是不解= =是因为我潜在的犬儒主义倾向吗。。。。。,2015-12-19
杜子,这部电视剧的高分证明了洗脑教育是多么的成功,2013-07-13
纳德性,极其推荐，良心之作。赳赳老秦的豪迈！,2017-02-13
江油乱舞,演技啊，看过这个电视剧，当前的小白剧怎么还能看的进去呢,2017-02-22
乘客,看了连续几集的高圆圆之后终于受不了弃了。诶 怎么说呢，不能说不用心 只是免不了地造作。且不说对商鞅和秦国的美化，现代价值的牵强附会数不清。商鞅的台词功力真的好差，为什么不用配音呢。要说精致，只能说参照物是少女玛丽苏吧= =,2015-12-26
大耳朵_,故事还行，感情戏太乱，还是更喜欢宁静的崛起……,2017-04-02
囧老伯,河丫~.◕‿◕.,2012-06-10
曼靑,商鞅下狱之后，妻子荧玉公主卧病不起 但依旧去探望。她带去了黑林赠送的围棋棋子，满头白发的她不由得回想起在豆蔻年华时第一次遇见商君的情景，她在士子馆里看见他与申不害对弈，那一场大盘灭国引得满堂喝彩。而此时此刻，在牢狱之中，他緊緊的抱住了奄奄一息的她：「今天你我不说国，只说家。」,2017-10-03
玉翱,相较其他的所谓历史剧，这部片子算是相当不错了。,2013-01-20
msazhou,看了第一部，蛮不错额，商鞅。。。。哎,2010-11-16
小荷,法治,2017-02-04
金刚,君为青山 我为松柏,2017-03-18
兔只姐姐爱阳光,历史剧看的宝宝热泪盈眶,2017-04-09
Rapheal,其实吧，比书强。书真心不说什么了，算小说吗？？？,2016-02-02
五岁的黎明,古装红色经典，喜欢这部剧的估计都是自干五工业党,2015-12-13
笑着流泪,看的热血沸腾啊，秦人自强逆袭啊，好久没有看国产电视剧了，精品错过不少啊,2013-10-07
---,51集的史诗级巨作！太精彩了！！！,2017-03-16
酴醿,言情部分，尤其是白雪出场太突兀，而且，女性角色实在太扁平了，全是为男人们着想，自己一点理想都没有，弄得我每次都感觉特别不舒服。干嘛不让卫鞅和秦君在一起呢？,2018-07-18
流行贝影,在大秦帝国面前，许许多多的所谓历史剧都弱爆了！大秦帝国，牛逼！,2013-07-24
37.2,都咋选角的，演技多半做作至极，商鞅一法度森严的人却演出了狷介之气。也就孙飞虎、侯勇勉强及格。剧情逻辑太勉强，又煽情无度，秦孝公死后更不能看，正面人物全在关键时刻掉链或作死，智商体能都忽然降至战五渣，感情商鞅就带着这群弱鸡干的变法啊。真是看得非常尴尬，还没闯关东好。,2017-02-19
你知道的太多了,王志文演的真不错，把商君演的很有感觉，可惜没看到老世族被报复，实在不爽，我记得小说里是有的。看了两个月，感觉好漫长啊。。,2014-05-19
Amethyst,难得国产剧有如此神作 少点歌功颂德就更好了……,2016-08-04
守望,几部大秦帝国都有看，这部是最喜欢的，编剧很棒，剧情，服化和音乐都很好。,2018-05-24
大志的小耳朵,超好看，气势磅礴，有一种历史的厚重感。,2017-06-21
小方方爱小兰兰,很好的一部剧，挺符合历史的，演技都在线。,2018-10-26
山人,宣扬暴政，脑子有问题,2010-01-21
万般皆瞎贫,悬崖勒马地是将，悬崖不勒马地是王。,2015-01-11
威灵侠,确实比第二，三部好看,2018-03-14
任情,一切溢美之词都不言过，另外高圆圆太美了,2018-10-26
水月,个人而言，这部电视剧的前两集在同题材电视剧中无出其右，对古代战争的刻画基本没有比这个更好的了。为这两集后面商鞅白雪感情戏再狗血我也要打5星。,2018-06-22
快雪时晴,3.5 槽点尴尬点不少，真心感动点也有。主演演技基本在线，无小花小生，老剧现在看起来都算清流了……,2016-10-14
Mr odd,大秦帝国系列最爱的一部。侯勇的嬴渠梁和王志飞的商鞅演技封神，吐血推荐。,2018-06-24
开●逆光,王志飞棒呆了……,2017-03-14
孟浪,此剧改编自孙皓晖同名小说的第一部，主要讲述了从秦献公到秦孝公时期，秦国被六国夹攻苟延残喘、再到商鞅变法从弱变强的过程。此剧的优点是以“商鞅变法”为轴心，大开大合的将秦国的变化过程表现了出来，以一种英雄赞歌的模式对秦国的崛起进行了合理的颂扬。但此剧在情节上过于拖沓冗长，战争场面敷衍潦草，一些具体的抢眼戏又难以摆脱创作者“借他人酒杯，浇自己块垒”的嫌疑。商鞅这位历史争议人物更被人为的抬高，被塑造成了一个完美的“法治派”代表。实际上历史上的“商鞅变法”与当今社会强调的“法制”相去甚远，编导这样做，只不过迎合了当下观众善于“借古喻今”的心理。,2017-03-25
点金,大气磅礴 商鞅以身护法看哭了啊 高圆圆好美 继续接着刷接下来两部,2017-03-10
小马饭饭,流水账……,2016-02-20
ValarMorghulis,“我爱秦国，唯有两宗：苦菜烈酒，尽显本色。”,2017-07-24
云染,"依然有硬伤，和推荐所说的“正剧”有出入。但是，真心很好看，心有志向，人有热血的时代，充满了勃勃生机。
演员好，秦孝公和商鞅，真真肝胆相照，呕心沥血，九死不悔。
爱情戏份不能免俗
商君就戮，大悲
然商君，不得不死。
忽想起老子所说，天地不仁以万物为刍狗。
求仁得仁，身殉志吧。
",2017-02-20
阿靜,"不解历史，但感风骨
世人情之间最悠远厚烈当属孝公与鞅
你助我霸业天下
我成你鸿鹄之志君一心为鞅鞅一心虑秦
君去鞅亡即算爱恨一体的劫难",2018-06-04
Rill_谦,看了3年了还清晰记得很多细节。君如青山我如松柏粉骨碎身永不相负。法制理念的阐述振聋发聩。王志飞演的很饱满，这就是狂狷才气并存的人有的样子,2018-05-23
Andrey Isaev,整体很赞，但有诸如错字和史实疏漏，外加一些感情戏略冗长，扣一分吧。,2017-08-23
深湛,这部戏应该属于“老秦人”所写，因此全篇为了烘托秦人的英明神武，而肆意贬低“山东”各国，甚至不惜篡改历史，比如对魏公子卬即是一例。实际上特意烘托老秦人是毫无意义的，大秦帝国的塑造得益于百里奚、得益于商鞅、得益于吕不韦、得益于李斯等等，而他们都不是秦国人。秦国之兴之衰取于待才之态度。,2013-09-17
平凡的。,秦国从秦孝公开始重用商鞅变法秦国由弱变强,2018-05-03
擎天☞捂空,将一些历史故事艺术化，让人消化起来挺舒服的,2010-10-27
无涯子抵制修音,详见影评https://movie.douban.com/review/7911471/,2016-06-02
Yuanzzz,篡改历史的剧，美化暴秦，美化暴政打手商鞅，以许多脑补情节修改所谓“你也没见过的，谁都没见过的”史书记载的历史事件；商鞅变法，国进民退，到头来为的不是今日讲的国家富强人民幸福，只是为了残暴的统治者万年永续；我曾以为只有10-25岁的人有中二期，此剧可谓约15-45岁左右中二人士之圭臬，什么虚构之赳赳老秦死不休战，反复尬歌，实在尴尬的一批。挺迎合当下大国沙文主义兴起，挺适合那些精神紧张有被害妄想症欲一桶天下的中二人士。优点也有，主演演技都不错，很多是久识的老戏骨了，可以看出演的很卖力，唯一不太习惯的是商鞅的风格，1.5倍感觉能好好说话。,2019-06-08
smalldie,拖拖拉拉废话多。导演拍摄一般，主演不咋地，配乐插曲烦人。编剧意图不错，面不符理符。从王公贵胄到贫民百姓对于变法的感受，钻着心眼儿都编进去了。只有一点，为啥商鞅是个完美的高大全？不真实。内心独白和一些台词过于书面语，很肉麻。故作的浪漫也很肉麻。魏惠王死晋鄙才出生吧，时间错乱了。,2014-01-06
洛水之渊,受不了喊口号bgm打鸡血，人物脸谱化，8集弃,2016-09-24
七彩糖果,秦始皇中国历史上第一位皇帝,2018-04-11
五月天蝎,虽然与史实有出入，但是作为一部历史剧已经可以让我击节赞叹了。秦国的命运，秦公的苦心，商鞅的决绝，都刻画的很动人，众人作战的战争场面丝毫不含糊，比第三部崛起要精良许多。不落俗套，环环相扣，情节紧凑，在如今物欲横流的年代中，呈现战国残酷而孤绝的气韵豪情。尤其赞叹侯勇演技，简直了。,2017-05-05
知吾,立意高远，治国依法。,2017-02-16
xiaolv777,一部让我终于觉得历史不仅仅是书本上的只字片言的作品！,2017-04-10
alice,都说这部风评最好，为啥我就使劲看不下去咧。商鞅演得太话剧了吧。,2015-12-14
阿华田,太好看。必须五分,2017-02-14
弦,撇开什么意识形态价值观的东西。。这个剧的制作太特么优良,2015-10-17
peony,看的好高兴，好过瘾，满分,2017-02-18
Sophia-www,撇开史实不论，这是非常好的一部剧，历史到底怎样，无人知晓，酷吏极刑在当时的时代背景下就智者见智了，商鞅的角色塑造的很好，王志飞的台词也非常棒，虽然角色被神化了，秦孝公和卫鞅承包了所有泪点，“公如青山，我如松柏，粉身碎骨，永不相负！”,2017-08-19
rasler,良心之作！,2015-12-11
qhd霸气璐,风格不一样。这部太正了，很好看，历史的沧桑啊,2016-03-30
暮暮,当年看过，现在放过来，就是万人空巷,2017-01-20
凉风有心,难得的良心历史剧，小说强大，尊重历史，拍得也认真。,2016-02-19
众妙之门,六集看完弃，此剧重点在给军国主义，集权主义和思想管制洗地鼓吹。至于商鞅变法，强国弱民。那时秦国如果不强大，就是灭亡，还情有可原，但时至今日，还在鼓吹商鞅，其心可诛。,2016-07-19
猪肉荠菜馅包子,其实有一点晦涩，但看进去就很好看，老兵人殉的时候快哭死了,2017-05-02
EuphoriaC,诚意十足,2017-01-17
非了,少见的国产良心剧。商鞅之死虽悲，我为秦公亦为之。,2017-02-20
傻Ｂ骆驼,依法治国的开山啊，浓墨重彩的一章史歌!君臣之盟，红颜之赏，男女之爱，兄友之义，换代之血，沿法之刚，救国之气......处处动容，个个炽烈!!细节考究，尊重历史，真实再现;却比任何偶像剧都要浪漫!,2017-02-21
新西兰孙小社,美丽的戏说,2010-12-14
理想蔚藍,厚重 精致的历史剧，不容错过!演员朴实无华，功力深厚，看完意犹未尽。,2017-02-22
(๑⁼̴̀д⁼̴́๑),"历史正剧
值得五星",2017-03-08
天生我狂,准四星。神话了商鞅,2017-03-05
我,商鞅刻画的过于完人，有造神之嫌。不过整体风采磅礴回味,2016-01-26
楚小白,阵容强大、制作精良，战乱纷飞的年代,2016-12-22
nelory,"俺跟那些历史黑历史迷不一样，俺是冲着赵老师的BGM来的（无误）…嗯，演员们（除了某两位“绝世美女”）很好，BGM最棒，编剧和导演是钟爱卫鞅x孝公cp且擅长于嘴炮的大男子主义直男癌…(￣▽￣)""…",2017-11-20
mirror,气势磅礴,2017-02-22
mOco,“公如青山，我如松柏，粉身碎骨，永不相负！”这大概是我吃过的最甜的CP啊，甘龙说得对，鞅与渠梁犹如车轴与车轮谁也离不开谁。孙皓晖对商君是真爱，让人欣然接受塑造成神的商君形象。太爱王志飞的台词腔调。女性角色都倒有些意思，但演员除了吕中没一个演得好的。总有杨子演赢驷的感觉，好心塞。,2015-09-04
一个裤头的诞生,如果作为权谋剧看，此剧只算中下等之作，远不如《大明王朝1566》及《康熙王朝》，评分严重过誉，台词太过文邹邹、空洞、做作，王志飞所饰一代才子俊杰但满满的面部和肢体微动作十分浮夸惺惺作态。,2020-05-30
坐看云起时,为什么拍这么多集，只好弃剧,2016-04-23
陈小憨˙Ꙫ˙,卫鞅不通人情，不死不能平愤。法家一家不能治中国，需有儒家,2014-10-21
东野主人,孝公和商鞅真是天造地设的一对啊！不过后面孝公真是让人不解，真糊涂啊！但是有充满着情义,2017-02-26
晃晃,后面太拖沓。,2016-10-16
巳注销,老师推荐的，的确是反映了一个人治和法治的问题，我对历史了解不多，对政治也不敏感，老实说对这剧戳到TG的G点被禁和因此被追捧打那么高分也是不解= =是因为我潜在的犬儒主义倾向吗。。。。。,2015-12-19
杜子,这部电视剧的高分证明了洗脑教育是多么的成功,2013-07-13
守望,几部大秦帝国都有看，这部是最喜欢的，编剧很棒，剧情，服化和音乐都很好。,2018-05-24
大志的小耳朵,超好看，气势磅礴，有一种历史的厚重感。,2017-06-21
小方方爱小兰兰,很好的一部剧，挺符合历史的，演技都在线。,2018-10-26
山人,宣扬暴政，脑子有问题,2010-01-21
万般皆瞎贫,悬崖勒马地是将，悬崖不勒马地是王。,2015-01-11
威灵侠,确实比第二，三部好看,2018-03-14
任情,一切溢美之词都不言过，另外高圆圆太美了,2018-10-26
水月,个人而言，这部电视剧的前两集在同题材电视剧中无出其右，对古代战争的刻画基本没有比这个更好的了。为这两集后面商鞅白雪感情戏再狗血我也要打5星。,2018-06-22
快雪时晴,3.5 槽点尴尬点不少，真心感动点也有。主演演技基本在线，无小花小生，老剧现在看起来都算清流了……,2016-10-14
Mr odd,大秦帝国系列最爱的一部。侯勇的嬴渠梁和王志飞的商鞅演技封神，吐血推荐。,2018-06-24
开●逆光,王志飞棒呆了……,2017-03-14
孟浪,此剧改编自孙皓晖同名小说的第一部，主要讲述了从秦献公到秦孝公时期，秦国被六国夹攻苟延残喘、再到商鞅变法从弱变强的过程。此剧的优点是以“商鞅变法”为轴心，大开大合的将秦国的变化过程表现了出来，以一种英雄赞歌的模式对秦国的崛起进行了合理的颂扬。但此剧在情节上过于拖沓冗长，战争场面敷衍潦草，一些具体的抢眼戏又难以摆脱创作者“借他人酒杯，浇自己块垒”的嫌疑。商鞅这位历史争议人物更被人为的抬高，被塑造成了一个完美的“法治派”代表。实际上历史上的“商鞅变法”与当今社会强调的“法制”相去甚远，编导这样做，只不过迎合了当下观众善于“借古喻今”的心理。,2017-03-25
点金,大气磅礴 商鞅以身护法看哭了啊 高圆圆好美 继续接着刷接下来两部,2017-03-10
小马饭饭,流水账……,2016-02-20
ValarMorghulis,“我爱秦国，唯有两宗：苦菜烈酒，尽显本色。”,2017-07-24
云染,"依然有硬伤，和推荐所说的“正剧”有出入。但是，真心很好看，心有志向，人有热血的时代，充满了勃勃生机。
演员好，秦孝公和商鞅，真真肝胆相照，呕心沥血，九死不悔。
爱情戏份不能免俗
商君就戮，大悲
然商君，不得不死。
忽想起老子所说，天地不仁以万物为刍狗。
求仁得仁，身殉志吧。
",2017-02-20
阿靜,"不解历史，但感风骨
世人情之间最悠远厚烈当属孝公与鞅
你助我霸业天下
我成你鸿鹄之志君一心为鞅鞅一心虑秦
君去鞅亡即算爱恨一体的劫难",2018-06-04
Rill_谦,看了3年了还清晰记得很多细节。君如青山我如松柏粉骨碎身永不相负。法制理念的阐述振聋发聩。王志飞演的很饱满，这就是狂狷才气并存的人有的样子,2018-05-23
Andrey Isaev,整体很赞，但有诸如错字和史实疏漏，外加一些感情戏略冗长，扣一分吧。,2017-08-23
深湛,这部戏应该属于“老秦人”所写，因此全篇为了烘托秦人的英明神武，而肆意贬低“山东”各国，甚至不惜篡改历史，比如对魏公子卬即是一例。实际上特意烘托老秦人是毫无意义的，大秦帝国的塑造得益于百里奚、得益于商鞅、得益于吕不韦、得益于李斯等等，而他们都不是秦国人。秦国之兴之衰取于待才之态度。,2013-09-17
真红羽莲,感谢《后宫·玛丽·芈·白莲花·月传奇》的推荐，不是她我根本找不到片源。,2015-12-10
墨语悠然,刷过六遍的剧，必须要给好评！当年看得时候，真的是震撼到了！这是第一部让我看时激情澎湃，看后陷入沉思的剧。剧的大气磅礴、阳谋天下，在电视剧里非常少见~最难能可贵的是剧中对法制的阐述，放到今天也依然适用~用最能体现这部剧的精气神的一句话来结尾吧：赳赳老秦，共赴国难！,2016-11-09
芸青,千言萬語，千言萬語。淹煎，孤絕。思想起，思想起，如之何勿思矣？鬥爭，批判，糾結。落差，塵世，出離，恍惚。此心盡碎，此情寸斷。夫復何言，夫復何言。,2010-02-07
claudia,为我天朝历史剧编剧队伍中混进如此HX的人才，彩~~~不过编剧TX，你只是孝公的饭么，为什么他挂了之后你就不肯好好编了T  T,2010-02-02
北溟鱼,我今天又去重温了一下荧玉的片段……超爱这菇凉不解释……,2011-04-14
Queen.竹,真正伟大的时代,2009-12-18
Sami,秦孝公跟卫鞅承包了所有哭点 大魏王承包了我所有笑点,2017-03-06
断箫,鞅兄刚入秦的时候听人介绍秦国：秦国人穷，但是穷的纯正。瞬间想到北朝鲜,2013-05-08
物理老师学金融,拍摄很用心，尊重历史，里面的爱国情怀表现的很好，对历史的学习有很大的帮助,2016-11-13
leafwei,演得最差的就是王志飞了。。。侯勇非常能带出历史的凝重感！,2011-11-26
罗弘霉素,台词和剧本，“彩！”,2016-11-07
軍訓先進個人,雞血與狗血齊飛，青山共松柏一色。,2010-08-12
随随便便,记得里面一句台词：法治，诛行不诛心,2011-06-05
xxxx,赳赳老秦，共赴国难！商鞅以身殉法，无奈却又合理，良心剧,2018-02-26
