老人家,看这个电视剧比较带劲！商鞅变法对秦国的强大影响至深！,2018-02-24
二价铜离子,服化、色调漂亮，选角合适，王志飞老师的话剧腔太美了！原著台词风格鲜明，虽然作者夹带大量私货，但情节设计合乎情理，逻辑环环相扣，节奏热血精彩。史宅写的言情戏我觉得略尴尬，不多说，不过两个虚构女性角色都塑造得很好。当年“青山松柏”撩动少女心无数，史向糖自由心证，不得不感叹宅男真大手！,2017-01-19
Fiver,喜欢上了侯勇，喜欢上了商鞅，崇拜上了秦孝公,2012-04-05
love&peace,这部剧的质感简直棒呆,2015-12-27
鲁豆,"商鞅这个人刻画的太咋呼了。
依法治国科普片",2013-08-28
一一,好剧，难得的佳作,2015-12-08
bihai,如此一部开启民智、可引百家争鸣的历史剧，朝廷一定会将其打入冷宫的。,2012-12-23
DorisChau,公如青山，我如松柏。同心同德，生死相扶。,2017-02-23
组织找我谈话了,图大事而有静气者，难！,2017-02-13
瞧你内德行,商君啊商君，你怎么就不想想你自己呢？,2017-01-20
1,大秦帝国总共有三部，最经典的是第一部，也就是这部裂变，秦国决心变法，从此秦国由弱变强。君臣之情也是本剧的一打亮点，君如青山，我如松柏。,2018-01-12
CEF94,不要以历史观念看待一部历史剧，抛开一些拖沓的剧情不说，《大秦帝国》已算是一部恢弘大气、制作精良的佳作了。王志飞饰演的商鞅确实经典。,2016-12-03
欢乐分裂,拖沓冗长，刻意煽情，主角光环太甚，演技做作，看得非常尴尬症。,2016-04-30
白鲤末栀,王志飞高圆圆差点气死我,2016-02-17
之江,"太滥了，糟蹋了一个很好的题材。
第一集就吓呆，公孙座就这么呆着，目视套马索从几十米外扔过来，跃过几十个全副武装的士兵，然后被马拖着走了，居然脖子还没断。
我相信演员向导演反馈过这白痴情节，导演肯定的说：傻逼不关心这个。",2014-02-12
线性代数,"- 信君如信我，终我一生，绝不负君！
- 公如青山，我如松柏，粉身碎骨，永不相负！
其实是洗白商鞅的电视剧吧，不过王志飞真圈了我粉",2014-10-20
独孤大厨,一筹莫展的国企厂长与变态CEO以及几个直男癌编剧臆想出的女人谱写的一曲三观不正的励志赞歌。,2016-02-02
喜欢吗~,小时候第一次知道商鞅，我就对他极为推崇。历史上常因其为酷吏而贬之，但我最欣赏的就是他的重刑。刑罚不是为了惩罚人而存在的，它是为了让人畏惧。如果现在社会的某些刑罚再重些，总能减少一些犯罪，比如人贩子。,2017-03-17
雪中来客,对不起看晚了，真好看真好看的历史剧，终于有人好好拍历史了，那些古装偶像言情剧请不要说自己是历史剧谢谢。一定要看看未删减版的同志们，稷下学宫那些那么精彩删了怪可惜的。秦国崛起，商君虽死秦法永存，天下以法治，言出法随，鞅可明目了！拍得最好的一部，编剧和歌词都是孙皓晖。,2016-12-28
张恩灿,我现在都开始爱看历史剧了吗……很好看啊  秦孝公这个鼻涕虫他一哭我就想哭……他快死那一阵儿更是看的我鼻涕一把泪一把……第一次觉得君臣之情比爱情还感人至深…还有我觉得商鞅这个演的我很喜欢啊。另外商鞅大先生在先秦是卫国人也就是现在河南安阳内黄人   原来我们的先祖这么牛逼来着呜呜呜…,2017-02-10
清炒黎蒿,最难忘商鞅与白雪在雪中相拥同眠那一幕，本以为会五马分尸赤红一片，却是难得的干干净净不沾血腥。挺有重量的一部剧，赞美王志文的演技。,2016-06-06
阿底,虽然商鞅的感情戏份实在非常减分和不必要，但是侯勇的嬴渠梁，简直是完美男神！,2017-04-18
春逸盎然,演员遇上这样的戏真是幸运！剧本、台词、音乐、人物塑造、拍摄等都可堪化境，近年看过最精致、大气、一气呵成的历史剧，看时几欲落泪，“赳赳老秦，共赴国难”震撼人心久不能忘怀。最喜孝公和卫鞅对手戏，满满的回味！虽有点神化卫鞅，为了戏剧性也无可厚非。另，公主真是少见的黑美人，美得神采飞扬。,2017-01-16
雷帆,“我爱秦国，唯有两宗：苦菜烈酒，尽显本色！”,2016-08-03
尼米兹的小企业,如果编剧真想为原作者遮羞，最好的就是把商鞅拍成一个恶棍，中国政治文化因商鞅变法而形成灾害，从此强盗政治【秦制】登上中国舞台。,2017-12-06
苹果落下来,值得千万次为它打五分！不过，要我说，我不喜欢高圆圆角色的出现，一下子俗气起来，一位手可通天的绝色绝才之女子，干嘛要设计这种脸谱化的角色？,2017-02-26
夏茵梦,"商鞅的驭民五术：愚民、弱民、疲民,辱民 ,杀。把百姓当成工具，牲畜一般竭尽所能满足统治者的欲望。这样一个毒夫，在两千多年后的今天依然被歌颂，导演编剧以及原作者的良心简直叹为观止！",2016-08-23
老人家,看这个电视剧比较带劲！商鞅变法对秦国的强大影响至深！,2018-02-24
醉舟一季,幾百年沒看過50集以上的電視劇了，整個故事最喜歡秦孝公，侯勇演得太到位太準確了，對王志飛老愛搶台詞、打斷別人說話和嘲諷臉演技感到抓狂。,2017-03-03
瓦力,正史剧精品。侯勇和王志飞相当出彩，反正历史是小姑娘怎么妆点都行，把商鞅写成殉法也能解释得通，更符合当下需要。就是太拖沓了，国产电视剧动辄五六七八十集太难啃下去了。,2017-02-09
重楼,好剧，但真的太拖沓了，至少可以剪掉三分之一。还有商鞅演的太差，整天憋着爆破音吐台词，太过于用力，太过于浮外了。,2018-07-16
一剑天铘雪,很经典的一部剧了，演技个剧情以及设置的没话说,2018-04-01
巽,3.5，时隔1300多天后我终于把后面十几集补完了。可惜后面偶像崇拜渲染过头，孙皓晖自我带入玩过火了，不好。王志飞做作的强调太有陈道明的即视感，不好。高圆圆忒烦。我看到他俩的戏就愁。孝公死了基本没看头了，好在景监车英和公主很可爱TVT。,2012-06-07
未见如醉,这部电视剧应该要有个长评。,2017-03-19
Bosie,也許是偽歷史劇，但感覺正，且熱血沸騰。,2011-06-15
曼珠沙卡,白雪劝商鞅娶公主，公主求商鞅睡他，恶心到我了，更何况当初是跟个直男癌一起看的。,2015-11-09
softeast,太假，各种脸谱化人物，秦王伟光正，还去找墨家辩论，被恶心了。商鞅本就是一个酷吏，美化的太过了。秦王死后托孤，跟刘备学的？秦王就一个儿子，小孩不大，就派去游历全国，当时治安，应该走不出多远就被杀在荒野中吧。这个剧，真的是各种不合理。历史剧合理应该是最重要的吧。烂片！,2017-09-06
MY WAY,被神话的卫鞅，但贤臣确实只有遇上明君才有实现理想的可能。,2016-02-28
chestnut,差一星因为商鞅用劲过度的演技，还有略为尴尬的感情戏,2018-07-02
唯有国际,什么玩意，太几把假了,2017-04-20
Evelyn桃桃,超赞啊。那时候多爱渠梁。,2013-04-22
上上谦,"看得热血沸腾。一个伟大的时代，有理想的士，轻生重义，信然诺，还有理想的爱情。
8过每次切到群众演员的镜头，就没了气场。那些副导演是吃屎的吗？",2010-12-13
松萝,国产好剧，就是觉得白雪这个角色有点多余。高圆圆是美的。,2015-12-10
玄辂,感谢编剧，感谢高圆圆，把一部腹黑政治剧变成了狗血言情剧，为我每天晚上省下了三个半小时的时间,2014-10-24
Fio,秦公大义。嬴渠梁死了之后，商鞅也的确不需要或者了，毕竟生死相扶的另一半已去，天下再没有第二个人，能这样信任他理解他支持他了。,2017-04-21
小浣熊二,1.对商鞅及变法有片面美化之嫌。2.嗨、彩之语有确切的历史依据吗？3.对魏都从安邑迁到大梁的时间，剧中傻傻分不清楚。4.高圆圆不像古代美人。总体上，还是难得的好剧，也算因时而生吧。,2017-02-26
伊莎贝拉,很棒啊，世上能有几对这样的君臣…君以国士待我，我当以国士待之…真的都不愿看商鞅死，不过我想，商鞅那样的人，终究是不后悔的吧，因为他拥有过愿意将国托付给他的君，也实现了他的理想和抱负，哪怕他死了，他的法，他的律，他的传承已经渗透了秦国的每一个人，每一寸土地里,2016-04-13
I'vegot no FND,"艾玛我是赢渠梁一党...说实话把商鞅拍得太过完美,另外一个杰出的政治家的爱情狗血撒得真是够够的,以为在拍琼瑶啊...把甘龙又拍得太恶以至于后头就像一个跳脚喊价的小老头..不过此人心思确实值得深究...场面挺宏大的,拍出了那个时代独有的苍凉和原始.李立群老师您能不那么逗么..0.0",2016-02-10
cliu6,够恢弘，够诚意。缺点就是历史上的错误实在太多了，这也许是原著小说的锅。另外，看到有影评说这部剧是外法内儒，我深以为然。,2016-09-01
曦研,老一代影视剧高大全的好人设定让人反胃，但此剧用心还原史实，值得尊重。看到40多集，看不下去了。不喜欢王志飞念台词动辄慷慨激昂，好似时时打着鸡血，透着一股“我是好人”的腐气。不喜欢歌功颂德似的配乐，煽情得腻歪。最不喜欢白雪，十足是个为商鞅排忧解难的神仙姐姐，太不真实。,2016-01-04
凡小凡,"青山与松柏，缺一不可。
另外，大爱爱哭鬼渠梁宝宝，自他喷血之后的最后十集根本不想不敢看。。。",2017-02-17
向小阳,场景古意恢弘，演员演技精湛,2015-12-02
活动三页,有点神化商鞅，但不管怎么说，对历史上有大功业的人，人们总有神化之的心理。还算是好剧。,2015-03-08
GaryKooooooo,商鞅变法,2014-05-31
二十二岛主,真不容易，能够想把《大秦帝国》这套厚重的历史巨作搬上小银幕，本身就不是一件容易的事情，目前来看出的三部口碑和质量都属上乘，主要还是八年前这一部《裂变》奠定了好的基础。不乱用演员，戏说成分也刚刚好，虽然特效不敢恭维，但是看得出确实是在用心和努力去做，这就很难得了。佳作。,2017-03-01
L&M&爱你长久,"现在这年头, 能坚持这么朴素扎实拍剧, 这态度就值得点赞.",2017-02-19
欧阳名,整部剧的节奏稍微有点前慢后快，嬴渠梁赢虔甘龙几个角色很立体。感情戏稍微有点尴尬，另外白雪的人设简直就是外挂啊。,2017-02-22
司空,本剧看似讲秦国，其实讲商鞅。看似讲秦国之商鞅，实则讲当代之商鞅。康有为作《孔子改制考》，造出一新孔子。孙皓晖作《大秦帝国》，造出一立法为公执政为民、大公无私依法治国的新商鞅。正是因为这点，越看到后面，越是不适应，有种借尸还魂的感觉。也好，借此细究先秦法家及各派，留到长评再说,2017-04-10
番茄凊,秦公和商鞅官配妥妥的簡直無法直視。高圓圓的演技實在不咋地,2017-03-04
包子,排去书极力美化秦国美化商鞅把商鞅说成天上有地下无军政民一体化天才外，电视只是比较好的忠于了原作。其实想给王志飞用力的表演和高圆圆的圣母白雪扣一分的，但侯勇以及其他秦国人的出色表演还是给满分的。李立群老师喜感满分！,2012-04-05
杨大志°,故事很好看,2017-04-18
顾盼,赳赳老秦，共赴国难。,2018-04-11
蒙蒙,现在写小说拍电视剧最无法避免的就是把猪脚无限圣母化,2016-02-15
桂小兔,二刷。还是那么帅,2017-02-15
罗da小姐,个人更喜欢后两部，这一部的风格有点土，动不动冒出一种抗日神剧的感觉。很多地方过于刻意渲染悲壮，大场面掌控不足。商鞅那个角色选角一般，演的用力过猛。而且随时都双眼泪汪汪苦大仇深的君上也是差点王者风范。,2017-04-07
林鎏,荡气回肠。,2010-10-28
无题,最喜欢的一版大秦帝国，制作精良！赳赳老秦，共赴国难。,2018-10-25
apupupu,赳赳老秦，共赴国难。,2010-02-10
夏柏菊,这部电视剧里的秦孝公和商鞅之间的君臣相持真是天下罕见！剧情人物虽有虚构，但真的憾人心扉！！！,2017-01-23
春风不解意,"赳赳老秦，共赴国难。三部曲最喜欢的一部，明主良将贤臣，看得人热血沸腾。",2018-02-26
dygtt,歌颂残害百姓的制度，三观极其不正，商鞅这个罪恶之源就应该车裂,2018-05-29
潜伏栖,跟风，看到27集不想看下去了，越来越不喜欢商鞅,2017-03-15
茕爻,为什么会有白雪这一条线，太多余了。吃秦孝公和商鞅这一对粮orz。搞不懂我泱泱中华有如此厚重的历史，把这些好好拍出来，让小孩子了解历史也行啊。现在居然还有超级弱智的狗血电视剧在各台轮流轰炸。,2018-07-27
Vamei,依稀秦风,2016-05-05
大灰狠绝不可能,太棒了,2014-06-27
巴巴罗莎蠢猫脸,和《汉武大帝》一样，演员都很不错，最喜欢侯勇饰演的嬴渠梁。整体逻辑脉络比汉武清晰，细节过度还原小说，把胡捏乱造的历史与言情部分全部展现，商君被高度美化和圣人化，不过基于小说作者就是这个基调，电视剧改动不大也能理解。泥沙俱下，可惜。,2014-06-25
一头乱蓬,其实我觉得仇永力叔叔远可以胜任比公孙贾更重要的角色，演商鞅都没问题。我很不喜欢此剧的商鞅，演的温吞水一般，还乱加爱情戏，很讨厌。,2015-02-12
咆哮李,了利益追逐者硬是要脑补成舍生取义的正士。即是要树立法圣，到头来的人物内核居然还是儒家那一套,2013-09-11
gillbert,很精彩啊,2016-04-01
信而好古,盛名不符。,2016-12-22
朝花夕拾,好看，太经典了，有时间我一定写一篇影评,2016-10-13
淡定,顺时而生的电视剧，其实包括原著都是一般而已。三星是给高圆圆的。,2011-01-16
276088996649,如果没有高圆圆演的那个人物，或许能多一星。不过这个剧与其说是历史剧，不如说是《蜘蛛侠》之类的神话。剧名改为《商君侠》更恰当一些。为了造商鞅这尊神，不惜让结尾部分剧情天雷滚滚。过两天一定写一篇仔细黑一黑商鞅,2017-04-29
海子,剧情拖沓 高圆圆很美却不食人间烟火 商鞅、秦穆公等人物被塑造成了，感觉被高尚的道德绑架的悲剧人物。,2013-10-16
Word,试图用自创的历史解释真实的历史，终不免牵强,2017-07-02
一灯,开头赳赳老秦还蛮朴素的，只是非要把商鞅弄得大仁大义，又弄个女流之辈来，就显得很虚空,2016-11-30
密涅瓦的猫头鹰,挺狗血的其实,2016-07-07
纳德性,极其推荐，良心之作。赳赳老秦的豪迈！,2017-02-13
江油乱舞,演技啊，看过这个电视剧，当前的小白剧怎么还能看的进去呢,2017-02-22
乘客,看了连续几集的高圆圆之后终于受不了弃了。诶 怎么说呢，不能说不用心 只是免不了地造作。且不说对商鞅和秦国的美化，现代价值的牵强附会数不清。商鞅的台词功力真的好差，为什么不用配音呢。要说精致，只能说参照物是少女玛丽苏吧= =,2015-12-26
大耳朵_,故事还行，感情戏太乱，还是更喜欢宁静的崛起……,2017-04-02
囧老伯,河丫~.◕‿◕.,2012-06-10
曼靑,商鞅下狱之后，妻子荧玉公主卧病不起 但依旧去探望。她带去了黑林赠送的围棋棋子，满头白发的她不由得回想起在豆蔻年华时第一次遇见商君的情景，她在士子馆里看见他与申不害对弈，那一场大盘灭国引得满堂喝彩。而此时此刻，在牢狱之中，他緊緊的抱住了奄奄一息的她：「今天你我不说国，只说家。」,2017-10-03
玉翱,相较其他的所谓历史剧，这部片子算是相当不错了。,2013-01-20
msazhou,看了第一部，蛮不错额，商鞅。。。。哎,2010-11-16
小荷,法治,2017-02-04
金刚,君为青山 我为松柏,2017-03-18
兔只姐姐爱阳光,历史剧看的宝宝热泪盈眶,2017-04-09
Rapheal,其实吧，比书强。书真心不说什么了，算小说吗？？？,2016-02-02
五岁的黎明,古装红色经典，喜欢这部剧的估计都是自干五工业党,2015-12-13
笑着流泪,看的热血沸腾啊，秦人自强逆袭啊，好久没有看国产电视剧了，精品错过不少啊,2013-10-07
---,51集的史诗级巨作！太精彩了！！！,2017-03-16
酴醿,言情部分，尤其是白雪出场太突兀，而且，女性角色实在太扁平了，全是为男人们着想，自己一点理想都没有，弄得我每次都感觉特别不舒服。干嘛不让卫鞅和秦君在一起呢？,2018-07-18
流行贝影,在大秦帝国面前，许许多多的所谓历史剧都弱爆了！大秦帝国，牛逼！,2013-07-24
37.2,都咋选角的，演技多半做作至极，商鞅一法度森严的人却演出了狷介之气。也就孙飞虎、侯勇勉强及格。剧情逻辑太勉强，又煽情无度，秦孝公死后更不能看，正面人物全在关键时刻掉链或作死，智商体能都忽然降至战五渣，感情商鞅就带着这群弱鸡干的变法啊。真是看得非常尴尬，还没闯关东好。,2017-02-19
你知道的太多了,王志文演的真不错，把商君演的很有感觉，可惜没看到老世族被报复，实在不爽，我记得小说里是有的。看了两个月，感觉好漫长啊。。,2014-05-19
Amethyst,难得国产剧有如此神作 少点歌功颂德就更好了……,2016-08-04
平凡的。,秦国从秦孝公开始重用商鞅变法秦国由弱变强,2018-05-03
擎天☞捂空,将一些历史故事艺术化，让人消化起来挺舒服的,2010-10-27
无涯子抵制修音,详见影评https://movie.douban.com/review/7911471/,2016-06-02
Yuanzzz,篡改历史的剧，美化暴秦，美化暴政打手商鞅，以许多脑补情节修改所谓“你也没见过的，谁都没见过的”史书记载的历史事件；商鞅变法，国进民退，到头来为的不是今日讲的国家富强人民幸福，只是为了残暴的统治者万年永续；我曾以为只有10-25岁的人有中二期，此剧可谓约15-45岁左右中二人士之圭臬，什么虚构之赳赳老秦死不休战，反复尬歌，实在尴尬的一批。挺迎合当下大国沙文主义兴起，挺适合那些精神紧张有被害妄想症欲一桶天下的中二人士。优点也有，主演演技都不错，很多是久识的老戏骨了，可以看出演的很卖力，唯一不太习惯的是商鞅的风格，1.5倍感觉能好好说话。,2019-06-08
smalldie,拖拖拉拉废话多。导演拍摄一般，主演不咋地，配乐插曲烦人。编剧意图不错，面不符理符。从王公贵胄到贫民百姓对于变法的感受，钻着心眼儿都编进去了。只有一点，为啥商鞅是个完美的高大全？不真实。内心独白和一些台词过于书面语，很肉麻。故作的浪漫也很肉麻。魏惠王死晋鄙才出生吧，时间错乱了。,2014-01-06
洛水之渊,受不了喊口号bgm打鸡血，人物脸谱化，8集弃,2016-09-24
七彩糖果,秦始皇中国历史上第一位皇帝,2018-04-11
五月天蝎,虽然与史实有出入，但是作为一部历史剧已经可以让我击节赞叹了。秦国的命运，秦公的苦心，商鞅的决绝，都刻画的很动人，众人作战的战争场面丝毫不含糊，比第三部崛起要精良许多。不落俗套，环环相扣，情节紧凑，在如今物欲横流的年代中，呈现战国残酷而孤绝的气韵豪情。尤其赞叹侯勇演技，简直了。,2017-05-05
知吾,立意高远，治国依法。,2017-02-16
xiaolv777,一部让我终于觉得历史不仅仅是书本上的只字片言的作品！,2017-04-10
alice,都说这部风评最好，为啥我就使劲看不下去咧。商鞅演得太话剧了吧。,2015-12-14
阿华田,太好看。必须五分,2017-02-14
弦,撇开什么意识形态价值观的东西。。这个剧的制作太特么优良,2015-10-17
peony,看的好高兴，好过瘾，满分,2017-02-18
Sophia-www,撇开史实不论，这是非常好的一部剧，历史到底怎样，无人知晓，酷吏极刑在当时的时代背景下就智者见智了，商鞅的角色塑造的很好，王志飞的台词也非常棒，虽然角色被神化了，秦孝公和卫鞅承包了所有泪点，“公如青山，我如松柏，粉身碎骨，永不相负！”,2017-08-19
rasler,良心之作！,2015-12-11
qhd霸气璐,风格不一样。这部太正了，很好看，历史的沧桑啊,2016-03-30
暮暮,当年看过，现在放过来，就是万人空巷,2017-01-20
凉风有心,难得的良心历史剧，小说强大，尊重历史，拍得也认真。,2016-02-19
众妙之门,六集看完弃，此剧重点在给军国主义，集权主义和思想管制洗地鼓吹。至于商鞅变法，强国弱民。那时秦国如果不强大，就是灭亡，还情有可原，但时至今日，还在鼓吹商鞅，其心可诛。,2016-07-19
猪肉荠菜馅包子,其实有一点晦涩，但看进去就很好看，老兵人殉的时候快哭死了,2017-05-02
EuphoriaC,诚意十足,2017-01-17
非了,少见的国产良心剧。商鞅之死虽悲，我为秦公亦为之。,2017-02-20
傻Ｂ骆驼,依法治国的开山啊，浓墨重彩的一章史歌!君臣之盟，红颜之赏，男女之爱，兄友之义，换代之血，沿法之刚，救国之气......处处动容，个个炽烈!!细节考究，尊重历史，真实再现;却比任何偶像剧都要浪漫!,2017-02-21
新西兰孙小社,美丽的戏说,2010-12-14
理想蔚藍,厚重 精致的历史剧，不容错过!演员朴实无华，功力深厚，看完意犹未尽。,2017-02-22
(๑⁼̴̀д⁼̴́๑),"历史正剧
值得五星",2017-03-08
天生我狂,准四星。神话了商鞅,2017-03-05
我,商鞅刻画的过于完人，有造神之嫌。不过整体风采磅礴回味,2016-01-26
楚小白,阵容强大、制作精良，战乱纷飞的年代,2016-12-22
nelory,"俺跟那些历史黑历史迷不一样，俺是冲着赵老师的BGM来的（无误）…嗯，演员们（除了某两位“绝世美女”）很好，BGM最棒，编剧和导演是钟爱卫鞅x孝公cp且擅长于嘴炮的大男子主义直男癌…(￣▽￣)""…",2017-11-20
mirror,气势磅礴,2017-02-22
mOco,“公如青山，我如松柏，粉身碎骨，永不相负！”这大概是我吃过的最甜的CP啊，甘龙说得对，鞅与渠梁犹如车轴与车轮谁也离不开谁。孙皓晖对商君是真爱，让人欣然接受塑造成神的商君形象。太爱王志飞的台词腔调。女性角色都倒有些意思，但演员除了吕中没一个演得好的。总有杨子演赢驷的感觉，好心塞。,2015-09-04
一个裤头的诞生,如果作为权谋剧看，此剧只算中下等之作，远不如《大明王朝1566》及《康熙王朝》，评分严重过誉，台词太过文邹邹、空洞、做作，王志飞所饰一代才子俊杰但满满的面部和肢体微动作十分浮夸惺惺作态。,2020-05-30
坐看云起时,为什么拍这么多集，只好弃剧,2016-04-23
陈小憨˙Ꙫ˙,卫鞅不通人情，不死不能平愤。法家一家不能治中国，需有儒家,2014-10-21
东野主人,孝公和商鞅真是天造地设的一对啊！不过后面孝公真是让人不解，真糊涂啊！但是有充满着情义,2017-02-26
晃晃,后面太拖沓。,2016-10-16
巳注销,老师推荐的，的确是反映了一个人治和法治的问题，我对历史了解不多，对政治也不敏感，老实说对这剧戳到TG的G点被禁和因此被追捧打那么高分也是不解= =是因为我潜在的犬儒主义倾向吗。。。。。,2015-12-19
杜子,这部电视剧的高分证明了洗脑教育是多么的成功,2013-07-13
守望,几部大秦帝国都有看，这部是最喜欢的，编剧很棒，剧情，服化和音乐都很好。,2018-05-24
大志的小耳朵,超好看，气势磅礴，有一种历史的厚重感。,2017-06-21
小方方爱小兰兰,很好的一部剧，挺符合历史的，演技都在线。,2018-10-26
山人,宣扬暴政，脑子有问题,2010-01-21
万般皆瞎贫,悬崖勒马地是将，悬崖不勒马地是王。,2015-01-11
威灵侠,确实比第二，三部好看,2018-03-14
任情,一切溢美之词都不言过，另外高圆圆太美了,2018-10-26
水月,个人而言，这部电视剧的前两集在同题材电视剧中无出其右，对古代战争的刻画基本没有比这个更好的了。为这两集后面商鞅白雪感情戏再狗血我也要打5星。,2018-06-22
快雪时晴,3.5 槽点尴尬点不少，真心感动点也有。主演演技基本在线，无小花小生，老剧现在看起来都算清流了……,2016-10-14
Mr odd,大秦帝国系列最爱的一部。侯勇的嬴渠梁和王志飞的商鞅演技封神，吐血推荐。,2018-06-24
开●逆光,王志飞棒呆了……,2017-03-14
孟浪,此剧改编自孙皓晖同名小说的第一部，主要讲述了从秦献公到秦孝公时期，秦国被六国夹攻苟延残喘、再到商鞅变法从弱变强的过程。此剧的优点是以“商鞅变法”为轴心，大开大合的将秦国的变化过程表现了出来，以一种英雄赞歌的模式对秦国的崛起进行了合理的颂扬。但此剧在情节上过于拖沓冗长，战争场面敷衍潦草，一些具体的抢眼戏又难以摆脱创作者“借他人酒杯，浇自己块垒”的嫌疑。商鞅这位历史争议人物更被人为的抬高，被塑造成了一个完美的“法治派”代表。实际上历史上的“商鞅变法”与当今社会强调的“法制”相去甚远，编导这样做，只不过迎合了当下观众善于“借古喻今”的心理。,2017-03-25
点金,大气磅礴 商鞅以身护法看哭了啊 高圆圆好美 继续接着刷接下来两部,2017-03-10
小马饭饭,流水账……,2016-02-20
ValarMorghulis,“我爱秦国，唯有两宗：苦菜烈酒，尽显本色。”,2017-07-24
云染,"依然有硬伤，和推荐所说的“正剧”有出入。但是，真心很好看，心有志向，人有热血的时代，充满了勃勃生机。
演员好，秦孝公和商鞅，真真肝胆相照，呕心沥血，九死不悔。
爱情戏份不能免俗
商君就戮，大悲
然商君，不得不死。
忽想起老子所说，天地不仁以万物为刍狗。
求仁得仁，身殉志吧。
",2017-02-20
阿靜,"不解历史，但感风骨
世人情之间最悠远厚烈当属孝公与鞅
你助我霸业天下
我成你鸿鹄之志君一心为鞅鞅一心虑秦
君去鞅亡即算爱恨一体的劫难",2018-06-04
Rill_谦,看了3年了还清晰记得很多细节。君如青山我如松柏粉骨碎身永不相负。法制理念的阐述振聋发聩。王志飞演的很饱满，这就是狂狷才气并存的人有的样子,2018-05-23
Andrey Isaev,整体很赞，但有诸如错字和史实疏漏，外加一些感情戏略冗长，扣一分吧。,2017-08-23
深湛,这部戏应该属于“老秦人”所写，因此全篇为了烘托秦人的英明神武，而肆意贬低“山东”各国，甚至不惜篡改历史，比如对魏公子卬即是一例。实际上特意烘托老秦人是毫无意义的，大秦帝国的塑造得益于百里奚、得益于商鞅、得益于吕不韦、得益于李斯等等，而他们都不是秦国人。秦国之兴之衰取于待才之态度。,2013-09-17
